,gene,prediction
370,RASA1,0.8361432552337646
371,CRYBA1,0.7409482002258301
372,RXFP3,0.9767594933509827
373,NAB2,0.6023326516151428
374,LALBA,0.9313557147979736
375,MDH2,0.24701550602912903
376,CTHRC1,0.8192161321640015
377,GNRH1,0.6757352352142334
378,PDS5A,0.1712721884250641
379,RNASE9,0.8428184390068054
380,PRR14L,0.11506728827953339
381,DCTN6,0.9491651058197021
382,ANKAR,0.7485539317131042
383,CCNE1,0.3268216550350189
384,ADTRP,0.9441623687744141
385,DMRTC2,0.4430620074272156
386,C1QTNF6,0.9374461770057678
387,KIR3DL3,0.9564229846000671
388,MTMR11,0.7652372717857361
389,ZNF189,0.413963258266449
390,SCN4A,0.9417979121208191
391,LASP1,0.6192712187767029
392,VRK3,0.42773228883743286
393,TIPRL,0.5057461857795715
394,CCT5,0.0939619243144989
395,TNMD,0.6797898411750793
396,FASLG,0.9337456822395325
397,LIN28B,0.045348379760980606
398,SRCIN1,0.8442600965499878
399,MRPS11,0.11415815353393555
400,C12orf4,0.7196333408355713
401,KIF3B,0.6928381323814392
402,RFFL,0.8120006322860718
403,HMGCS1,0.6120721697807312
404,INPP5F,0.9072004556655884
405,PLA2G12A,0.5071858763694763
406,RAD9B,0.6178021430969238
407,TMEM119,0.9469040632247925
408,PCDH7,0.7028554081916809
409,EMC7,0.7482069730758667
410,ZBTB9,0.4497676193714142
411,SF3B2,0.06874164193868637
412,BPIFB3,0.9779254198074341
413,TDP2,0.5839691162109375
414,RABGAP1L,0.8365380764007568
415,TAS2R1,0.9770815968513489
416,CLEC2B,0.9747784733772278
417,CALB1,0.7592037320137024
418,TGFBR2,0.9127231240272522
419,EAPP,0.05271029472351074
420,REG1B,0.9672766327857971
421,TMEM14C,0.869840145111084
422,NTRK2,0.8987035751342773
423,PARP16,0.8004346489906311
424,C8orf48,0.8198823928833008
425,PILRA,0.9398300051689148
426,GSN,0.822647750377655
427,BCAN,0.9652656316757202
428,S100A14,0.8765906691551208
429,COX14,0.4547244906425476
430,ATG4A,0.7731722593307495
431,BTF3L4,0.09742976725101471
432,SNX10,0.7665910720825195
433,BPI,0.8977766633033752
434,CELA3A,0.8685112595558167
435,SLCO5A1,0.9787207841873169
436,UNC45A,0.24270732700824738
437,IGFBP5,0.9518187642097473
438,PSMB6,0.02978176809847355
439,XPC,0.161665141582489
440,ORC5,0.03404158353805542
441,C20orf96,0.8735663890838623
442,ARHGAP39,0.4691806137561798
443,MTF2,0.4979219138622284
444,SERPINB7,0.42746642231941223
445,CPXM1,0.9806909561157227
446,CAPN12,0.7855335474014282
447,FAAH2,0.984509289264679
448,ANKRD18A,0.7212180495262146
449,CACNB3,0.9548404812812805
450,CLEC4E,0.965453565120697
451,USP6NL,0.8956022262573242
452,SLC36A4,0.9851486682891846
453,PCDHA5,0.9770213961601257
454,RUNX2,0.5197397470474243
455,SIM2,0.442608118057251
456,CLDN14,0.9218862652778625
457,KRT15,0.509803831577301
458,FAM9C,0.2690855860710144
459,SRF,0.7563464045524597
460,MXD1,0.28518345952033997
461,POT1,0.5640062689781189
462,CKAP5,0.2107311338186264
463,TBCC,0.8082982301712036
464,GLT8D1,0.850631594657898
465,ZNF22,0.6604904532432556
466,TMCC3,0.7267177104949951
467,HAVCR1,0.9381385445594788
468,CLUH,0.2319715917110443
469,SCARF1,0.968519389629364
470,TTBK1,0.6205440759658813
471,ZSWIM6,0.8695625066757202
472,NUDC,0.34225019812583923
473,MYOD1,0.3944576680660248
474,ELF1,0.894071102142334
475,ATN1,0.529789388179779
476,PKP3,0.7781563401222229
477,MSH3,0.24141663312911987
478,DMBT1,0.9618954062461853
479,MVP,0.4802042841911316
480,PCDH17,0.8785646557807922
481,H2AC8,0.20466333627700806
482,GUCD1,0.7430421710014343
483,BNIP3,0.9003628492355347
484,MEOX1,0.5301682949066162
485,PRADC1,0.930868923664093
486,ACTR3B,0.7216233015060425
487,FOLR2,0.9855345487594604
488,MYLK4,0.4797682762145996
489,TBC1D25,0.41601797938346863
490,CTNNBL1,0.31743577122688293
491,RIF1,0.2925994396209717
492,CYBB,0.8626784086227417
493,UGDH,0.3624688684940338
494,SPPL2C,0.9942493438720703
495,GRB14,0.7771705389022827
496,DDX10,0.04161883518099785
497,SEC62,0.37921369075775146
498,MYPN,0.950417697429657
499,IZUMO2,0.9403691291809082
500,MTPN,0.5470529198646545
501,MFSD4B,0.7516995668411255
502,EYA2,0.6449677348136902
503,SREK1,0.08252742141485214
504,CAMK1D,0.7174074649810791
505,CRHR2,0.9711988568305969
506,KCTD12,0.6051056981086731
507,SYT1,0.9192261695861816
508,TLE3,0.402794748544693
509,NLRX1,0.7474044561386108
510,CDYL,0.3732278645038605
511,ZNF782,0.3514041602611542
512,ZNF428,0.5886545181274414
513,ZNF124,0.7944343090057373
514,KANK3,0.9054003953933716
515,KRTCAP3,0.8367446064949036
516,HGFAC,0.9692808389663696
517,REV1,0.2907164990901947
518,CHRND,0.9797796607017517
519,FBRSL1,0.3188013434410095
520,SLC38A10,0.7796046137809753
521,MARS2,0.5926585793495178
522,FEZ1,0.8143594861030579
523,TPBGL,0.9984239339828491
524,IRF5,0.7900378704071045
525,ZNF415,0.9995947480201721
526,TH,0.7576115131378174
527,DDX56,0.04821932688355446
528,MEP1A,0.9617182016372681
529,CACNA1A,0.9600347280502319
530,PPIC,0.8587918281555176
531,MAP1LC3B,0.2779902517795563
532,SMARCA2,0.3739796578884125
533,SLC25A52,0.4239077866077423
534,ANXA13,0.7546192407608032
535,PDXDC1,0.8747447729110718
536,NKIRAS2,0.8353055715560913
537,TAF5,0.1628241091966629
538,WFDC10B,0.7689921259880066
539,MNX1,0.6175018548965454
540,CCDC102A,0.6623837947845459
541,DENND5A,0.8311625719070435
542,HOMER3,0.8233771920204163
543,SEZ6L2,0.8009418249130249
544,TBL1X,0.5343407988548279
545,HNRNPUL1,0.09008236229419708
546,SP5,0.614335298538208
547,AKR1C4,0.8611425161361694
548,AMDHD1,0.6260624527931213
549,POLR3D,0.7434738874435425
550,NOTCH3,0.8967269659042358
551,PSG9,0.9664520025253296
552,DHRS9,0.9183037281036377
553,CCDC115,0.8272459506988525
554,FREM1,0.9869608879089355
555,LETM1,0.3209623694419861
556,PDHA1,0.25993239879608154
557,FAM89A,0.21355491876602173
558,GALNT3,0.935249924659729
559,LTB4R2,0.9485231637954712
560,LDHD,0.2570052146911621
561,SYCE3,0.8221638202667236
562,NEBL,0.7628984451293945
563,DZIP1,0.8665957450866699
564,SRP19,0.20391018688678741
565,ERRFI1,0.8474277257919312
566,SLC44A2,0.930377185344696
567,PUM3,0.018065452575683594
568,RTP4,0.6407734751701355
569,NAV3,0.8394063115119934
570,SLC47A1,0.9624765515327454
571,FGL2,0.9473637938499451
572,ASNSD1,0.6169687509536743
573,RPL36,0.019142718985676765
574,MRPS6,0.3938573896884918
575,CTNS,0.6475491523742676
576,PDAP1,0.6167675256729126
577,SERTAD3,0.7303735613822937
578,DNAH9,0.6882471442222595
579,TTC27,0.3210201561450958
580,KIF2B,0.27729520201683044
581,SELENOS,0.6640283465385437
582,CNST,0.8469592332839966
583,H2AC6,0.4139227569103241
584,GCLM,0.7905777096748352
585,KRTAP12-3,0.9006996154785156
586,CARMIL2,0.676481306552887
587,EPHX1,0.9141237139701843
588,FAM3C,0.9162879586219788
589,PLP1,0.9140191078186035
590,ALKBH3,0.4604121446609497
591,MRPL52,0.4827287495136261
592,LRIG2,0.9924485683441162
593,IFNA5,0.8167107701301575
594,IRX5,0.6838486194610596
595,AKAP10,0.4289872944355011
596,ADRM1,0.05607589706778526
597,PLD2,0.9408296346664429
598,SSH3,0.7091450095176697
599,CKS1B,0.10242797434329987
600,NHSL1,0.7590811848640442
601,DCLK2,0.7416612505912781
602,APLP2,0.6045453548431396
603,LURAP1L,0.8943343758583069
604,TMEM54,0.9506909847259521
605,CHST13,0.8236889243125916
606,TWF2,0.5862216353416443
607,CTR9,0.22511659562587738
608,GPATCH2L,0.6544866561889648
609,CELF1,0.13871416449546814
610,FAM135A,0.5946056246757507
611,ZNF682,0.8149413466453552
612,LEPROTL1,0.9592351317405701
613,CABP1,0.9451195597648621
614,DOCK7,0.2732004225254059
615,TXNDC17,0.35490429401397705
616,ZNF236,0.7840467095375061
617,HERPUD2,0.5613605976104736
618,JTB,0.23948298394680023
619,ZBTB6,0.6537121534347534
620,MAD2L2,0.47023633122444153
621,CBR3,0.9014386534690857
622,RPL6,0.046569254249334335
623,RFNG,0.7823716402053833
624,PIK3CB,0.8377681970596313
625,BOD1,0.8382883071899414
626,ZYG11B,0.5348360538482666
627,WAPL,0.15380297601222992
628,RRAS,0.8503023982048035
629,FLNB,0.3164835274219513
630,TMEM158,0.8888000845909119
631,ALKAL1,0.8416810035705566
632,LDLRAD1,0.9314688444137573
633,CBLN3,0.9634338617324829
634,OR8B3,0.9812424182891846
635,SCN10A,0.9639134407043457
636,CXCL9,0.9595613479614258
637,GLT1D1,0.8786863684654236
638,REM2,0.9048435091972351
639,CDH16,0.8950470089912415
640,GCSH,0.3096960783004761
641,PHLDB1,0.6958028674125671
642,SFTPB,0.9401408433914185
643,NXPH3,0.8648613691329956
644,GBF1,0.5531477928161621
645,PPP2R2C,0.6153250932693481
646,TCOF1,0.20524564385414124
647,SEC16B,0.7891144752502441
648,ZNF829,0.6254285573959351
649,HGD,0.8335075974464417
650,HLA-DRA,0.9464346170425415
651,NUTM1,0.5571025013923645
652,ZNF438,0.49172303080558777
653,FAP,0.9602492451667786
654,AGXT2,0.6745380163192749
655,KRTAP13-2,0.60098797082901
656,ENAM,0.8724400401115417
657,OR5D16,0.982098400592804
658,APOA2,0.7012842297554016
659,NUDT7,0.8712948560714722
660,TSHZ1,0.9081627130508423
661,IL6,0.9249365925788879
662,LURAP1,0.8214120268821716
663,BBS7,0.3796875774860382
664,GPR52,0.9067797660827637
665,SCRN3,0.8915529251098633
666,HDAC11,0.23675565421581268
667,GPR4,0.9725483655929565
668,IQCE,0.5463703274726868
669,ZDHHC21,0.9172154068946838
670,DBT,0.28053712844848633
671,MIDEAS,0.3361417353153229
672,SLC10A7,0.8670900464057922
673,CATSPERE,0.9840419292449951
674,DPRX,0.8264250159263611
675,LBX1,0.6793371438980103
676,PNPLA5,0.2625105679035187
677,GRK6,0.8483068943023682
678,SIGIRR,0.9606913328170776
679,SERPINB12,0.760452151298523
680,TOMM6,0.7315640449523926
681,CNN1,0.8789341449737549
682,RAD51AP1,0.12803280353546143
683,KLHL24,0.5406486988067627
684,KCTD14,0.9316897988319397
685,SPEF1,0.9295140504837036
686,LBP,0.9649026393890381
687,CCBE1,0.8246502876281738
688,RESF1,0.8269220590591431
689,LHPP,0.9215726852416992
690,TMED9,0.43847596645355225
691,HEXD,0.6092749238014221
692,PUS10,0.9385164380073547
693,FIG4,0.8836950659751892
694,KRTAP9-6,0.9502744078636169
695,MCEMP1,0.6960488557815552
696,NUP37,0.6022292971611023
697,CREBZF,0.4521927535533905
698,KRT77,0.5770500898361206
699,GCM1,0.4010702967643738
700,ATP1A1,0.363179475069046
701,IVD,0.6682340502738953
702,CCDC33,0.5379669666290283
703,TIPARP,0.9074361324310303
704,MAST4,0.5350960493087769
705,SPTBN1,0.6891759634017944
706,CGREF1,0.9101857542991638
707,CBFA2T3,0.5009006857872009
708,ST13,0.21869134902954102
709,PROKR1,0.9732310175895691
710,PIPOX,0.6213866472244263
711,TMEM107,0.9465068578720093
712,CCL1,0.7374651432037354
713,ACSM4,0.7926087379455566
714,ADHFE1,0.9632580876350403
715,PAX2,0.629010796546936
716,KRT75,0.37933024764060974
717,SP6,0.8501490950584412
718,C3AR1,0.9434630274772644
719,PMPCB,0.38703909516334534
720,KRTAP10-9,0.7423010468482971
721,DNM2,0.7541646957397461
722,NT5C3A,0.8954947590827942
723,AVEN,0.6778176426887512
724,WASF1,0.8298189043998718
725,USP2,0.6652008295059204
726,PCDH15,0.9641352295875549
727,MORC4,0.3591099679470062
728,CLCN5,0.6608286499977112
729,UBE2E1,0.48237115144729614
730,ADAT1,0.9991770386695862
731,CACNA2D1,0.948465883731842
732,ELOA,0.12644143402576447
733,ADAMTS20,0.9592808485031128
734,RHBDF2,0.8240290880203247
735,ERBIN,0.8611271381378174
736,SEC22A,0.9043543934822083
737,SYCP2,0.21605752408504486
738,WNT1,0.9398645758628845
739,HNRNPC,0.14589373767375946
740,MTFR1,0.6636475920677185
741,CNOT6,0.27723148465156555
742,DENND10,0.8459833860397339
743,P2RX7,0.9367583990097046
744,LRRC14,0.9892436265945435
745,MTERF2,0.4878861904144287
746,CLCA4,0.9448310732841492
747,CCDC102B,0.525145411491394
748,TTC4,0.21080315113067627
749,FAM222B,0.8682197332382202
750,H2AC20,0.1427852213382721
751,NRSN2,0.8957145810127258
752,TEX101,0.4679228961467743
753,KIAA1958,0.7998948693275452
754,HNRNPM,0.08446583151817322
755,IL11RA,0.9770053625106812
756,PRKAR1B,0.7888379096984863
757,DEPDC1,0.15476171672344208
758,ECSIT,0.23563914000988007
759,CHRNA5,0.9915065169334412
760,OPRL1,0.9653860330581665
761,NTN1,0.8420206308364868
762,TM7SF2,0.9407764077186584
763,TCP11L2,0.6372581720352173
764,CSNK1G2,0.45479631423950195
765,RPL5,0.07838283479213715
766,CD93,0.9677895307540894
767,HPGDS,0.8934254050254822
768,CUL9,0.3408220112323761
769,TPRX1,0.7904216051101685
770,VAV2,0.8480738401412964
771,SLCO4A1,0.9604642987251282
772,YPEL1,0.6961756944656372
773,WT1,0.7137258648872375
774,DEDD2,0.8289111256599426
775,OSTF1,0.5474415421485901
776,BCO2,0.8141856789588928
777,PDCD11,0.1700342744588852
778,MAGEA1,0.3189307153224945
779,GSPT2,0.1710130274295807
780,TTI1,0.037987325340509415
781,METAP1D,0.6456574201583862
782,OR4S1,0.9786883592605591
783,CTU2,0.6002675890922546
784,EXOSC7,0.15124723315238953
785,TRIM29,0.228606715798378
786,HRC,0.8702231049537659
787,ERN1,0.6583136320114136
788,IMMP2L,0.5711171627044678
789,CHD6,0.29512453079223633
790,LRRFIP1,0.2578790783882141
791,IL31RA,0.9577510356903076
792,TMEM35B,0.9036200046539307
793,SASH1,0.6148011684417725
794,PCARE,0.8467286229133606
795,NUDT3,0.41585826873779297
796,STX1A,0.8451891541481018
797,CDH2,0.9126554727554321
798,NEU2,0.7277549505233765
799,NIBAN2,0.48632317781448364
800,CDK10,0.3150201141834259
801,PTH1R,0.9385248422622681
802,GGCX,0.9749838709831238
803,HEY2,0.7858089804649353
804,AGAP3,0.9109201431274414
805,TNFRSF25,0.7784711122512817
806,SGTA,0.8084527850151062
807,FABP2,0.8459653854370117
808,EFL1,0.12581166625022888
809,TOMM20L,0.3864520490169525
810,SLC6A4,0.6285953521728516
811,UBE2Q2,0.16269151866436005
812,FCHO2,0.50617516040802
813,FAM168B,0.8338320255279541
814,CSF2RB,0.9309086799621582
815,ARL6IP6,0.9244154691696167
816,ZNF48,0.11250057071447372
817,S100A16,0.5309125185012817
818,RABL2B,0.8266599774360657
819,CLBA1,0.7987203001976013
820,RPS18,0.03310272470116615
821,FAM131B,0.7805807590484619
822,TASP1,0.7790552377700806
823,CFHR1,0.9819867610931396
824,AMZ1,0.49541449546813965
825,PPP2R5C,0.16436882317066193
826,ING3,0.2456740140914917
827,HARS1,0.23738399147987366
828,OXT,0.7236636877059937
